,Year,Country,Score,Rank
87,2016,Montenegro,5.161,88
88,2016,Dominican Republic,5.155,89
89,2016,Morocco,5.151,90
90,2016,Hungary,5.145,91
91,2016,Pakistan,5.132,92
92,2016,Lebanon,5.129,93
93,2016,Portugal,5.123,94
94,2016,North Macedonia,5.121,95
95,2016,Vietnam,5.061,96
96,2016,omaliland region,5.057,97
97,2016,Tunisia,5.045,98
98,2016,Greece,5.033,99
99,2016,Tajikistan,4.996,100
100,2016,Mongolia,4.907,101
101,2016,Laos,4.876,102
102,2016,Nigeria,4.875,103
103,2016,Honduras,4.871,104
104,2016,Iran,4.813,105
105,2016,Zambia,4.795,106
106,2016,  Nepal,4.793,107
107,2016,alestinian Territories[Note 4],4.754,108
108,2016,Albania,4.655,109
109,2016,Bangladesh,4.643,110
110,2016,Sierra Leone,4.635,111
111,2016,Iraq,4.575,112
112,2016,Namibia,4.574,113
113,2016,Cameroon,4.513,114
114,2016,Ethiopia,4.508,115
115,2016,South Africa,4.459,116
116,2016,Sri Lanka,4.415,117
117,2016,India,4.404,118
118,2016,Myanmar,4.395,119
119,2016,Egypt,4.362,120
120,2016,Armenia,4.36,121
121,2016,Kenya,4.356,122
122,2016,Ukraine,4.324,123
123,2016,Ghana,4.276,124
124,2016,Republic of the Congo,4.272,125
125,2016,Georgia,4.252,126
126,2016,Democratic Republic of the Congo,4.236,127
127,2016,Senegal,4.219,128
128,2016,Bulgaria,4.217,129
129,2016,Mauritania,4.201,130
130,2016,Zimbabwe,4.193,131
131,2016,Malawi,4.156,132
132,2016,Sudan,4.139,133
133,2016,Gabon,4.121,134
134,2016,Mali,4.073,135
135,2016,Haiti,4.028,136
136,2016,Botswana,3.974,137
137,2016,Comoros,3.956,138
138,2016,Ivory Coast,3.916,139
139,2016,Cambodia,3.907,140
140,2016,Angola,3.866,141
141,2016,Niger,3.856,142
142,2016,South Sudan,3.832,143
143,2016,Chad,3.763,144
144,2016,Burkina Faso,3.739,145
145,2016,Uganda,3.739,146
146,2016,Yemen,3.724,147
147,2016,Madagascar,3.695,148
148,2016,Tanzania,3.666,149
149,2016,Liberia,3.622,150
150,2016,Guinea,3.607,151
151,2016,Rwanda,3.515,152
152,2016,Benin,3.484,153
153,2016,Afghanistan,3.36,154
154,2016,Togo,3.303,155
155,2016,Syria,3.069,156
156,2016,Burundi,2.905,157
157,2017, Norway,7.537,1
158,2017, Denmark,7.522,2
159,2017, Iceland,7.504,3
160,2017,  Switzerland,7.494,4
161,2017, Finland,7.469,5
162,2017, Netherlands,7.377,6
163,2017, Canada,7.316,7
164,2017, New Zealand,7.314,8
165,2017, Australia,7.284,9
166,2017, Sweden,7.284,10
167,2017, Israel,7.213,11
168,2017, Costa Rica,7.079,12
169,2017, Austria,7.006,13
170,2017, United States,6.993,14
171,2017, Ireland,6.977,15
172,2017, Germany,6.951,16
173,2017, Belgium,6.891,17
174,2017, Luxembourg,6.863,18
175,2017, United Kingdom,6.714,19
176,2017, Chile,6.652,20
177,2017, United Arab Emirates,6.648,21
178,2017, Brazil,6.635,22
179,2017, Czech Republic,6.609,23
180,2017, Argentina,6.599,24
181,2017, Mexico,6.578,25
182,2017, Singapore,6.572,26
183,2017, Malta,6.527,27
184,2017, Uruguay,6.454,28
185,2017, Guatemala,6.454,29
186,2017, Panama,6.452,30
187,2017, France,6.442,31
188,2017, Thailand,6.424,32
189,2017, Taiwan,6.422,33
190,2017, Spain,6.403,34
191,2017, Qatar,6.375,35
192,2017, Colombia,6.357,36
193,2017, Saudi Arabia,6.344,37
194,2017, Trinidad and Tobago,6.168,38
195,2017, Kuwait,6.105,39
196,2017, Slovakia,6.098,40
197,2017, Bahrain,6.087,41
198,2017, Malaysia,6.084,42
199,2017, Europe[Note 1],6.08,—
200,2017, Nicaragua,6.071,43
201,2017, Ecuador,6.008,44
202,2017, El Salvador,6.003,45
203,2017, Poland,5.973,46
204,2017, Uzbekistan,5.971,47
205,2017, Italy,5.964,48
206,2017, Russia,5.963,49
207,2017, Belize,5.956,50
208,2017, Japan,5.92,51
209,2017, Lithuania,5.902,52
210,2017, Algeria,5.872,53
211,2017, Latvia,5.85,54
212,2017, Moldova,5.838,55
213,2017, South Korea,5.838,56
214,2017, Romania,5.825,57
215,2017, Bolivia,5.823,58
216,2017, Turkmenistan,5.822,59
217,2017, Kazakhstan,5.819,60
218,2017, North Cyprus,5.81,61
219,2017, Slovenia,5.758,62
220,2017, Peru,5.715,63
221,2017, Mauritius,5.629,64
222,2017, Cyprus,5.621,65
223,2017, Estonia,5.611,66
224,2017, Belarus,5.569,67
225,2017, Libya,5.525,68
226,2017, Turkey,5.5,69
227,2017, Paraguay,5.493,70
228,2017, Hong Kong,5.472,71
229,2017, Philippines,5.43,72
230,2017, Serbia,5.395,73
231,2017, Jordan,5.336,74
232,2017, Hungary,5.324,75
233,2017, Jamaica,5.311,76
234,2017,World,5.305,—
235,2017, Croatia,5.293,77
236,2017, Kosovo,5.279,78
237,2017, China,5.273,79
238,2017, Pakistan,5.269,80
239,2017, Indonesia,5.262,81
240,2017, Venezuela,5.25,82
241,2017, Montenegro,5.237,83
242,2017, Morocco,5.235,84
243,2017, Azerbaijan,7.342,85
244,2017, Dominican Republic,5.23,86
245,2017, Greece,5.227,87
246,2017, Lebanon,5.225,88
247,2017, Portugal,5.195,89
248,2017, Bosnia and Herzegovina,5.182,90
249,2017, Honduras,5.181,91
250,2017, Macedonia,5.175,92
251,2017, Somalia,5.151,93
252,2017, Vietnam,5.074,94
253,2017, Nigeria,5.074,95
254,2017, Tajikistan,5.041,96
255,2017, Bhutan,5.011,97
256,2017, Kyrgyzstan,5.004,98
257,2017,   Nepal,4.962,99
258,2017, Mongolia,4.955,100
259,2017, South Africa,4.829,101
260,2017, Tunisia,4.805,102
261,2017, Palestinian Territories,4.775,103
262,2017, Egypt,4.735,104
263,2017, Bulgaria,4.714,105
264,2017, Sierra Leone,4.709,106
265,2017, Cameroon,4.695,107
266,2017, Iran,4.692,108
267,2017, Albania,4.644,109
268,2017, Bangladesh,4.608,110
269,2017, Namibia,4.574,111
270,2017, Kenya,4.553,112
271,2017, Mozambique,4.55,113
272,2017, Myanmar,4.545,114
273,2017, Senegal,4.535,115
274,2017, Zambia,4.514,116
275,2017, Iraq,4.497,117
276,2017, Gabon,4.465,118
277,2017, Ethiopia,4.46,119
278,2017, Sri Lanka,4.44,120
279,2017, Armenia,4.376,121
280,2017, India,4.315,122
281,2017, Mauritania,4.292,123
282,2017, Congo (Brazzaville),4.291,124
283,2017, Georgia,4.286,125
284,2017, Congo (Kinshasa),4.28,126
285,2017, Mali,4.19,127
286,2017, Ivory Coast,4.18,128
287,2017, Cambodia,4.168,129
288,2017, Sudan,4.139,130
289,2017, Ghana,4.12,131
290,2017, Ukraine,4.096,132
291,2017, Uganda,4.081,133
292,2017, Burkina Faso,4.032,134
293,2017, Niger,4.028,135
294,2017, Malawi,3.97,136
295,2017, Chad,3.936,137
296,2017, Zimbabwe,3.875,138
297,2017, Lesotho,3.808,139
298,2017, Angola,3.795,140
299,2017, Afghanistan,3.794,141
300,2017, Botswana,3.766,142
301,2017, Benin,3.657,143
302,2017, Madagascar,3.644,144
303,2017, Haiti,3.603,145
304,2017, Yemen,3.593,146
305,2017, South Sudan,3.591,147
306,2017, Liberia,3.533,148
307,2017, Guinea,3.507,149
308,2017, Togo,3.495,150
309,2017, Rwanda,3.471,151
310,2017, Syria,3.462,152
311,2017, Tanzania,3.349,153
312,2017, Burundi,2.905,154
313,2017, Central African Republic,2.693,155
314,2018,Finland,7.632,1
315,2018,Norway,7.594,2
316,2018,Denmark,7.555,3
317,2018,Iceland,7.495,4
318,2018, Switzerland,7.487,5
319,2018,Netherlands,7.441,6
320,2018,Canada,7.328,7
321,2018,New Zealand,7.324,8
322,2018,Sweden,7.314,9
323,2018,Australia,7.272,10
324,2018,United Kingdom,7.19,11
325,2018,Austria,7.139,12
326,2018,Costa Rica,7.072,13
327,2018,Ireland,6.977,14
328,2018,Germany,6.965,15
329,2018,Belgium,6.927,16
330,2018,Luxembourg,6.91,17
331,2018,United States,6.886,18
332,2018,Israel,6.814,19
333,2018,United Arab Emirates,6.774,20
334,2018,Czech Republic,6.711,21
335,2018,Malta,6.627,22
336,2018,France,6.489,23
337,2018,Mexico,6.488,24
338,2018,Chile,6.476,25
339,2018,Taiwan,6.441,26
340,2018,Panama,6.43,27
341,2018,Brazil,6.419,28
342,2018,Argentina,6.388,29
343,2018,Guatemala,6.382,30
344,2018,Uruguay,6.379,31
345,2018,Qatar,6.374,32
346,2018,Saudi Arabia,6.371,33
347,2018,Singapore,6.343,34
348,2018,Malaysia,6.322,35
349,2018,Spain,6.31,36
350,2018,Colombia,6.26,37
351,2018,Trinidad & Tobago,6.192,38
352,2018,Slovakia,6.173,39
353,2018,El Salvador,6.167,40
354,2018,Nicaragua,6.141,41
355,2018,Poland,6.123,42
356,2018,Bahrain,6.105,43
357,2018,Uzbekistan,6.096,44
358,2018,Kuwait,6.083,45
359,2018,Thailand,6.072,46
360,2018,Italy,6,47
361,2018,Ecuador,5.973,48
362,2018,Belize,5.956,49
363,2018,Lithuania,5.952,50
364,2018,Slovenia,5.948,51
365,2018,Romania,5.945,52
366,2018,Latvia,5.933,53
367,2018,Japan,5.915,54
368,2018,Mauritius,5.891,55
369,2018,Jamaica,5.89,56
370,2018,South Korea,5.875,57
371,2018,Northern Cyprus,5.835,58
372,2018,Russia,5.81,59
373,2018,Kazakhstan,5.79,60
374,2018,Cyprus,5.762,61
375,2018,Bolivia,5.752,62
376,2018,Estonia,5.739,63
377,2018,Paraguay,5.681,64
378,2018,Peru,5.663,65
379,2018,Kosovo,5.662,66
380,2018,Moldova,5.64,67
381,2018,Turkmenistan,5.636,68
382,2018,Hungary,5.62,69
383,2018,Libya,5.566,70
384,2018,Philippines,5.524,71
385,2018,Honduras,5.504,72
386,2018,Belarus,5.483,73
387,2018,Turkey,5.483,74
388,2018,Pakistan,5.472,75
389,2018,Hong Kong,5.43,76
390,2018,Portugal,5.41,77
391,2018,Serbia,5.398,78
392,2018,Greece,5.358,79
393,2018,ebanon,5.358,80
394,2018,Montenegro,5.347,81
395,2018,Croatia,5.321,82
396,2018,Dominican Republic,5.302,83
397,2018,Algeria,5.295,84
398,2018,Morocco,5.254,85
399,2018,China,5.246,86
400,2018,Azerbaijan,5.201,87
401,2018,ajikistan,5.199,88
402,2018,Macedonia,5.185,89
403,2018,Jordan,5.161,90
404,2018,Nigeria,5.155,91
405,2018,Kyrgyzstan,5.131,92
406,2018,Bosnia and Herzegovina,5.129,93
407,2018,Mongolia,5.125,94
408,2018,Vietnam,5.103,95
409,2018,Indonesia,5.093,96
410,2018,Bhutan,5.082,97
411,2018,Somalia,4.982,98
412,2018,Cameroon,4.975,99
413,2018,Bulgaria,4.933,100
414,2018,  Nepal,4.88,101
415,2018,Venezuela,4.806,102
416,2018,Gabon,4.758,103
417,2018,Palestinian Territories,4.743,104
418,2018,South Africa,4.724,105
419,2018,Iran,4.707,106
420,2018,Ivory Coast,4.671,107
421,2018,Ghana,4.657,108
422,2018,Senegal,4.631,109
423,2018,Laos,4.623,110
424,2018,Tunisia,4.592,111
425,2018,Albania,4.586,112
426,2018,Sierra Leone,4.571,113
427,2018,Congo (Brazzaville),4.559,114
428,2018,Bangladesh,4.5,115
429,2018,Sri Lanka,4.471,116
430,2018,Iraq,4.456,117
431,2018,Mali,4.447,118
432,2018,Namibia,4.441,119
433,2018,Cambodia,4.433,120
434,2018,Burkina Faso,4.424,121
435,2018,Egypt,4.419,122
436,2018,Mozambique,4.417,123
437,2018,Kenya,4.41,124
438,2018,Zambia,4.377,125
439,2018,Mauritania,4.356,126
440,2018,Ethiopia,4.35,127
441,2018,Georgia,4.34,128
442,2018,Armenia,4.321,129
443,2018,Myanmar,4.308,130
444,2018,Chad,4.301,131
445,2018,Congo (Kinshasa),4.245,132
446,2018,India,4.19,133
447,2018,Niger,4.166,134
448,2018,Uganda,4.161,135
449,2018,Benin,4.141,136
450,2018,Sudan,4.139,137
451,2018,Ukraine,4.103,138
452,2018,Togo,3.999,139
453,2018,Guinea,3.964,140
454,2018,Lesotho,3.808,141
455,2018,Angola,3.795,142
456,2018,Madagascar,3.774,143
457,2018,Zimbabwe,3.692,144
458,2018,Afghanistan,3.632,145
459,2018,Botswana,3.59,146
460,2018,Malawi,3.587,147
461,2018,Haiti,3.582,148
462,2018,Liberia,3.495,149
463,2018,Syria,3.462,150
464,2018,Rwanda,3.408,151
465,2018,Yemen,3.355,152
466,2018,Tanzania,3.303,153
467,2018,South Sudan,3.254,154
468,2018,Central African Republic,3.083,155
469,2018,Burundi,2.905,156
470,2019,Finland,7.769,1
471,2019,Denmark,7.6,2
472,2019,Norway,7.554,3
473,2019,Iceland,7.494,4
474,2019,Netherlands,7.488,5
475,2019, Switzerland,7.48,6
476,2019,Sweden,7.343,7
477,2019,New Zealand,7.307,8
478,2019,Canada,7.278,9
479,2019,Austria,7.246,10
480,2019,Australia,7.228,11
481,2019,Costa Rica,7.167,12
482,2019,Israel,7.139,13
483,2019,Luxembourg,7.09,14
484,2019,United Kingdom,7.054,15
485,2019,Ireland,7.021,16
486,2019,Germany,6.985,17
487,2019,Belgium,6.923,18
488,2019,United States of America,6.892,19
489,2019,Czech Republic,6.852,20
490,2019,United Arab Emirates,6.825,21
491,2019,Malta,6.726,22
492,2019,Mexico,6.595,23
493,2019,France,6.592,24
494,2019,Taiwan,6.446,25
495,2019,Chile,6.444,26
496,2019,Guatemala,6.436,27
497,2019,Saudi Arabia,6.375,28
498,2019,Qatar,6.374,29
499,2019,Spain,6.354,30
500,2019,Panama,6.321,31
501,2019,Brazil,6.3,32
502,2019,Uruguay,6.293,33
503,2019,Singapore,6.262,34
504,2019,El Salvador,6.253,35
505,2019,Italy,6.223,36
506,2019,Bahrain,6.199,37
507,2019,Slovakia,6.198,38
508,2019,Trinidad & Tobago,6.192,39
509,2019,Poland,6.182,40
510,2019,Uzbekistan,6.174,41
511,2019,Lithuania,6.149,42
512,2019,Colombia,6.125,43
513,2019,Slovenia,6.118,44
514,2019,Nicaragua,6.105,45
515,2019,Kosovo,6.1,46
516,2019,Argentina,6.086,47
517,2019,Romania,6.07,48
518,2019,Cyprus,6.046,49
519,2019,Ecuador,6.028,50
520,2019,Kuwait,6.011,51
521,2019,Thailand,6.008,52
522,2019,Latvia,5.94,53
523,2019,South Korea,5.895,54
524,2019,Estonia,5.893,55
525,2019,Jamaica,5.89,56
526,2019,Mauritius,5.888,57
527,2019,Japan,5.886,58
528,2019,Honduras,5.86,59
529,2019,Kazakhstan,5.809,60
530,2019,Bolivia,5.779,61
531,2019,Hungary,5.758,62
532,2019,Paraguay,5.743,63
533,2019,Northern Cyprus,5.718,64
534,2019,Peru,5.697,65
535,2019,Portugal,5.693,66
536,2019,Pakistan,5.653,67
537,2019,Russia,5.648,68
538,2019,Philippines,5.631,69
539,2019,Serbia,5.603,70
540,2019,Moldova,5.529,71
541,2019,Libya,5.525,72
542,2019,Montenegro,5.523,73
543,2019,Tajikistan,5.467,74
544,2019,Croatia,5.432,75
545,2019,Hong Kong,5.43,76
546,2019,Dominican Republic,5.425,77
547,2019,Bosnia and Herzegovina,5.386,78
548,2019,Turkey,5.373,79
549,2019,Malaysia,5.339,80
550,2019,Belarus,5.323,81
551,2019,Greece,5.287,82
552,2019,Mongolia,5.285,83
553,2019,North Macedonia,5.274,84
554,2019,Nigeria,5.265,85
555,2019,Kyrgyzstan,5.261,86
556,2019,Turkmenistan,5.247,87
557,2019,Algeria,5.211,88
558,2019,Morocco,5.208,89
559,2019,Azerbaijan,5.208,90
560,2019,Lebanon,5.197,91
561,2019,Indonesia,5.192,92
562,2019,China,5.191,93
563,2019,Vietnam,5.175,94
564,2019,Bhutan,5.082,95
565,2019,Cameroon,5.044,96
566,2019,Bulgaria,5.011,97
567,2019,Ghana,4.996,98
568,2019,Ivory Coast,4.944,99
569,2019,  Nepal,4.913,100
570,2019,Jordan,4.906,101
571,2019,Benin,4.883,102
572,2019,Congo (Brazzaville),4.812,103
573,2019,Gabon,4.799,104
574,2019,Laos,4.796,105
575,2019,South Africa,4.722,106
576,2019,Albania,4.719,107
577,2019,Venezuela,4.707,108
578,2019,Cambodia,4.7,109
579,2019,Palestinian Territories,4.696,110
580,2019,Senegal,4.681,111
581,2019,Somalia,4.668,112
582,2019,Namibia,4.639,113
583,2019,Niger,4.628,114
584,2019,Burkina Faso,4.587,115
585,2019,Armenia,4.559,116
586,2019,Iran,4.548,117
587,2019,Guinea,4.534,118
588,2019,Georgia,4.519,119
589,2019,Gambia,4.516,120
590,2019,Kenya,4.509,121
591,2019,Mauritania,4.49,122
592,2019,Mozambique,4.466,123
593,2019,Tunisia,4.461,124
594,2019,Bangladesh,4.456,125
595,2019,Iraq,4.437,126
596,2019,Congo (Kinshasa),4.418,127
597,2019,Mali,4.39,128
598,2019,Sierra Leone,4.374,129
599,2019,Sri Lanka,4.366,130
600,2019,Myanmar,4.36,131
601,2019,Chad,4.35,132
602,2019,Ukraine,4.332,133
603,2019,Ethiopia,4.286,134
604,2019,Eswatini,4.212,135
605,2019,Uganda,4.189,136
606,2019,Egypt,4.166,137
607,2019,Zambia,4.107,138
608,2019,Togo,4.085,139
609,2019,India,4.015,140
610,2019,Liberia,3.975,141
611,2019,Comoros,3.973,142
612,2019,Madagascar,3.933,143
613,2019,Lesotho,3.802,144
614,2019,Burundi,3.775,145
615,2019,Zimbabwe,3.663,146
616,2019,Haiti,3.597,147
617,2019,Botswana,3.488,148
618,2019,Syria,3.462,149
619,2019,Malawi,3.41,150
620,2019,Yemen,3.38,151
621,2019,Rwanda,3.334,152
622,2019,Tanzania,3.231,153
623,2019,Afghanistan,3.203,154
624,2019,Central African Republic,3.083,155
625,2019,South Sudan,2.853,156
626,2020,Finland,7.809,1
627,2020,Denmark,7.646,2
628,2020, Switzerland,7.56,3
629,2020,Iceland,7.504,4
630,2020,Norway,7.488,5
631,2020,Netherlands,7.449,6
632,2020,Sweden,7.353,7
633,2020,New Zealand,7.3,8
634,2020,Austria,7.294,9
635,2020,Luxembourg,7.238,10
636,2020,Canada,7.232,11
637,2020,Australia,7.223,12
638,2020,United Kingdom,7.165,13
639,2020,Israel,7.129,14
640,2020,Costa Rica,7.121,15
641,2020,Ireland,7.094,16
642,2020,Germany,7.076,17
643,2020,United States,6.94,18
644,2020,Czech Republic,6.911,19
645,2020,Belgium,6.864,20
646,2020,United Arab Emirates,6.791,21
647,2020,Malta,6.773,22
648,2020,France,6.664,23
649,2020,Mexico,6.465,24
650,2020,Taiwan,6.455,25
651,2020,Uruguay,6.44,26
652,2020,Saudi Arabia,6.406,27
653,2020,Spain,6.401,28
654,2020,Guatemala,6.399,29
655,2020,Italy,6.387,30
656,2020,Singapore,6.377,31
657,2020,Brazil,6.376,32
658,2020,Slovenia,6.363,33
659,2020,El Salvador,6.348,34
660,2020,Kosovo,6.325,35
661,2020,Panama,6.305,36
662,2020,Slovakia,6.281,37
663,2020,Uzbekistan,6.258,38
664,2020,Chile,6.228,39
665,2020,Bahrain,6.227,40
666,2020,Lithuania,6.215,41
667,2020,Trinidad and Tobago,6.192,42
668,2020,Poland,6.186,43
669,2020,Colombia,6.163,44
670,2020,Cyprus,6.159,45
671,2020,Nicaragua,6.137,46
672,2020,Romania,6.124,47
673,2020,Kuwait,6.102,48
674,2020,Mauritius,6.101,49
675,2020,Kazakhstan,6.058,50
676,2020,Estonia,6.022,51
677,2020,Philippines,6.006,52
678,2020,Hungary,6,53
679,2020,Thailand,5.999,54
680,2020,Argentina,5.975,55
681,2020,Honduras,5.953,56
682,2020,Latvia,5.95,57
683,2020,Ecuador,5.925,58
684,2020,Portugal,5.911,59
685,2020,Jamaica,5.89,60
686,2020,South Korea,5.872,61
687,2020,Japan,5.871,62
688,2020,Peru,5.797,63
689,2020,Serbia,5.778,64
690,2020,Bolivia,5.747,65
691,2020,Pakistan,5.693,66
692,2020,Paraguay,5.692,67
693,2020,Dominican Republic,5.689,68
694,2020,Bosnia and Herzegovina,5.674,69
695,2020,Moldova,5.608,70
696,2020,Tajikistan,5.556,71
697,2020,Montenegro,5.546,72
698,2020,Russia,5.546,73
699,2020,Kyrgyzstan,5.542,74
700,2020,Belarus,5.54,75
701,2020,North Cyprus,5.536,76
702,2020,Greece,5.515,77
703,2020,Hong Kong,5.51,78
704,2020,Croatia,5.505,79
705,2020,Libya,5.489,80
706,2020,Mongolia,5.456,81
707,2020,Malaysia,5.384,82
708,2020,Vietnam,5.353,83
709,2020,Indonesia,5.286,84
710,2020,Ivory Coast,5.233,85
711,2020,Benin,5.216,86
712,2020,Maldives,5.198,87
713,2020,Congo (Brazzaville),5.194,88
714,2020,Azerbaijan,5.165,89
715,2020,North Macedonia,5.16,90
716,2020,Ghana,5.148,91
717,2020,  Nepal,5.137,92
718,2020,Turkey,5.132,93
719,2020,China,5.124,94
720,2020,Turkmenistan,5.119,95
721,2020,Bulgaria,5.102,96
722,2020,Morocco,5.095,97
723,2020,Cameroon,5.085,98
724,2020,Venezuela,5.053,99
725,2020,Algeria,5.005,100
726,2020,Senegal,4.981,101
727,2020,Guinea,4.949,102
728,2020,Niger,4.91,103
729,2020,Laos,4.889,104
730,2020,Albania,4.883,105
731,2020,Cambodia,4.848,106
732,2020,Bangladesh,4.833,107
733,2020,Gabon,4.829,108
734,2020,South Africa,4.814,109
735,2020,Iraq,4.785,110
736,2020,Lebanon,4.772,111
737,2020,Burkina Faso,4.769,112
738,2020,Gambia,4.751,113
739,2020,Mali,4.729,114
740,2020,Nigeria,4.724,115
741,2020,Armenia,4.677,116
742,2020,Georgia,4.673,117
743,2020,Iran,4.672,118
744,2020,Jordan,4.633,119
745,2020,Mozambique,4.624,120
746,2020,Kenya,4.583,121
747,2020,Namibia,4.571,122
748,2020,Ukraine,4.561,123
749,2020,Liberia,4.558,124
750,2020,Palestine,4.553,125
751,2020,Uganda,4.432,126
752,2020,Chad,4.423,127
753,2020,Tunisia,4.392,128
754,2020,Mauritania,4.375,129
755,2020,Sri Lanka,4.327,130
756,2020,Congo (Kinshasa),4.311,131
757,2020,Eswatini,4.308,132
758,2020,Myanmar,4.308,133
759,2020,Comoros,4.289,134
760,2020,Togo,4.187,135
761,2020,Ethiopia,4.186,136
762,2020,Madagascar,4.166,137
763,2020,Egypt,4.151,138
764,2020,Sierra Leone,3.926,139
765,2020,Burundi,3.775,140
766,2020,Zambia,3.759,141
767,2020,Haiti,3.721,142
768,2020,Lesotho,3.653,143
769,2020,India,3.573,144
770,2020,Malawi,3.538,145
771,2020,Yemen,3.527,146
772,2020,Botswana,3.479,147
773,2020,Tanzania,3.476,148
774,2020,Central African Republic,3.476,149
775,2020,Rwanda,3.312,150
776,2020,Zimbabwe,3.299,151
777,2020,South Sudan,2.817,152
778,2020,Afghanistan,2.567,153
